"0.0","48.24","18.088959999999997","93.621651785","94.82985975000001","84.29635","82.06257","0.0","59.36","18.088959999999997","68.98746193700002","95.06467086000002","60.486644999999996","82.16587","0.0","98.39","18.088959999999997","12443.055867550005","93.63595275349572","13.54481087349694","94.82985975000001","7105.8735","82.06257"
"1.0","26.72","11.495400000000004","74.88652362500001","76.00388898000003","70.492615","73.6686","1.0","38.16","11.398560000000007","48.62772866000001","66.92882660999997","38.51066","54.700996","1.0","69.01","11.506199999999993","7250.82741715","72.37569700912994","8.089679831081293","73.786265055","4407.045","66.89719"
"2.0","21.65","9.84736","61.810311315000035","61.14698709000001","45.558907","46.830032","2.0","36.39","9.706559999999998","41.06336413899999","57.03709704999999","30.364977","45.581547","2.0","62.06","9.84868","5590.5922503","60.781647117121445","7.081809092064385","60.90311389500002","2072.9065","45.93049"
"3.0","23.58","10.931839999999998","50.09904163","50.294633300000015","39.080902","39.127773","3.0","36.54","10.458960000000001","32.076607024999994","44.05039556","21.877335","32.871136","3.0","66.09","10.743000000000004","2965.3321488600004","46.55371537793731","3.7668166966971395","47.09333672","1939.6266","43.73903"
"4.0","29.09","13.579839999999997","35.207425234999995","35.11359052999999","29.81537","30.63818","4.0","39.94","12.720720000000002","25.006812170999993","34.42892261","17.713737","24.493713","4.0","70.59","13.296440000000008","1626.3692437400002","34.974974317945936","2.7366721978637427","34.599833451","896.43195","30.02131"
"5.0","35.05","16.31472","31.005654204999995","31.06337238999999","26.669611","26.937695000000005","5.0","44.86","15.603720000000001","19.408541513000003","27.211530785999997","16.42039","22.777718","5.0","77.49","15.937239999999992","1345.8294873900002","31.278409440621708","2.5887027410033454","31.64348702200001","518.7745","23.59043"
"6.0","40.4","18.862560000000002","28.225195760000002","27.89656842299999","22.784520999999998","21.749321","6.0","49.5","18.182439999999996","18.497393002","25.507489915000004","14.403955000000002","19.938246","6.0","86.74","18.462639999999993","1174.3993810900001","29.20540740767617","2.0173719425671366","29.068601874000002","465.95844","22.075958"
"7.0","46.22","21.129240000000003","26.452379036000014","26.59030599","19.776997","20.312542","7.0","53.94","20.64424","17.576023017","24.527826230000002","13.044023","19.073744","7.0","95.36","20.60368","994.7422368800002","26.329903045669845","1.9774060104797484","25.855237435000014","397.42944000000006","20.84863"
"8.0","52.59","23.711879999999997","24.960632910000008","25.164994818999986","20.064608","20.267485","8.0","61.28","23.342599999999997","16.160207353999997","22.626079524000005","12.58034","17.93255","8.0","104.21","23.078559999999992","860.2467882399999","24.595446666437155","1.8042778195963727","24.399338608000008","411.94263","19.985502"
"9.0","61.78","26.54464","22.859914696","22.982192459999997","16.513865","16.49356","9.0","68.06","26.54356","16.304861109","30.604937169999985","12.328096","17.817894","9.0","114.23","25.926319999999997","819.1737343300001","23.0870276736662","1.7886878059579112","23.197248991000006","296.77847","17.489355"
