"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.19.out.stat","0.006694385","0.011291738"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.85.out.stat","0.015166232","0.027319698"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.36.out.stat","0.037031252","0.042486206"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.54.out.stat","0.016142735","0.078826964"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.39.out.stat","0.019808756","0.057950526"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.41.out.stat","0.033683095","0.06580054"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.34.out.stat","0.0135068","0.012452263"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.79.out.stat","0.022850174","0.06450991"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.87.out.stat","0.034076497","0.091530286"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.65.out.stat","0.03061064","0.043781444"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.14.out.stat","0.018191598","0.034349233"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.12.out.stat","0.015645523","0.027593484"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.6.out.stat","0.027681377","0.027265685"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.63.out.stat","0.0072657974","0.044540692"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.98.out.stat","0.015489532","0.058329634"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.0.out.stat","0.006117981","0.02615222"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.43.out.stat","0.024519185","0.029694049"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.69.out.stat","0.032309547","0.023277456"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.55.out.stat","0.005912212","0.01088188"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.30.out.stat","0.018019203","0.038607925"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.93.out.stat","0.014638009","0.030301549"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.45.out.stat","0.042709775","0.0623939"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.33.out.stat","0.012638536","0.027730132"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.52.out.stat","0.0118846055","0.040839836"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.97.out.stat","0.0068890983","0.011919666"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.50.out.stat","0.013718757","0.14812788"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.46.out.stat","0.04226625","0.05109086"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.83.out.stat","0.0062591867","0.03103918"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.67.out.stat","0.012874508","0.018372567"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.48.out.stat","0.021871503","0.031089297"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.44.out.stat","0.02085204","0.048291665"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.56.out.stat","0.003398665","0.005376581"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.60.out.stat","0.0414075","0.04953202"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.66.out.stat","0.02303341","0.048605546"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.8.out.stat","0.0052169515","0.01222568"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.96.out.stat","0.013612894","0.026745787"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.82.out.stat","0.036755774","0.078863665"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.61.out.stat","0.03171757","0.07114053"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.84.out.stat","0.021254491","0.039903738"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.17.out.stat","0.011816952","0.017271856"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.74.out.stat","0.0132332025","0.033228766"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.15.out.stat","0.009811198","0.04872561"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.4.out.stat","0.017560145","0.027301539"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.88.out.stat","0.018480033","0.03362283"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.64.out.stat","0.033030607","0.040967435"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.35.out.stat","0.0029449228","0.057093825"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.78.out.stat","0.017963817","0.030584667"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.58.out.stat","0.018805094","0.039964255"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.26.out.stat","0.033674322","0.044078395"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.51.out.stat","0.014806816","0.041227054"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.28.out.stat","0.011008812","0.020819228"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.25.out.stat","0.024102926","0.058985386"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.27.out.stat","0.038453467","0.037124444"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.16.out.stat","0.019710222","0.027828675"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.13.out.stat","0.013613279","0.01626778"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.94.out.stat","0.0159222","0.031015737"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.68.out.stat","0.014570499","0.021474048"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.2.out.stat","0.011559451","0.03485649"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.21.out.stat","0.014560397","0.016527172"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.80.out.stat","0.013281305","0.09118389"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.9.out.stat","0.011569118","0.018911112"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.86.out.stat","0.017607082","0.023076754"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.3.out.stat","0.043545984","0.06999723"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.62.out.stat","0.034589436","0.119714916"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.92.out.stat","0.017440688","0.0336745"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.99.out.stat","0.026880931","0.07588449"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.90.out.stat","0.027021468","0.03044623"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.29.out.stat","0.02862385","0.042855844"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.20.out.stat","0.005338422","0.005671948"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.23.out.stat","0.025317606","0.06752766"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.76.out.stat","0.014869608","0.01972642"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.72.out.stat","0.021110173","0.028063081"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.38.out.stat","0.016967012","0.04804894"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.57.out.stat","0.012150943","0.019233156"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.70.out.stat","0.0052145077","0.005226552"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.73.out.stat","0.0038163257","0.005976347"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.22.out.stat","0.02389293","0.021011867"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.91.out.stat","0.022112468","0.036091372"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.37.out.stat","0.042090274","0.099909164"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.75.out.stat","0.024204506","0.07684567"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.89.out.stat","0.028463751","0.02686882"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.24.out.stat","0.025817573","0.060327996"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.10.out.stat","0.029160853","3.0522306"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.7.out.stat","0.005349161","0.017781992"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.11.out.stat","0.022827107","0.03860213"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.18.out.stat","0.019607048","0.034737095"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.31.out.stat","0.004408575","0.009079209"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.81.out.stat","0.020551795","0.046814475"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.1.out.stat","0.025021493","0.04863455"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.32.out.stat","0.009565071","0.024367897"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.40.out.stat","0.010632009","0.03594741"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.47.out.stat","0.029413462","0.037465107"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.42.out.stat","0.021978753","0.03719949"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.49.out.stat","0.011294019","0.022203483"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.5.out.stat","0.013337599","0.021567335"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.59.out.stat","0.015925717","0.065261625"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.95.out.stat","0.018625543","0.044599276"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.77.out.stat","0.021364145","0.038409192"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.71.out.stat","0.015382434","0.05676331"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-1/job.53.out.stat","0.010940256","0.029783936"
