"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.19.out.stat","0.0021623382","0.0052234936"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.85.out.stat","0.0034137883","0.0021276292"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.36.out.stat","0.002021594","0.02420148"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.54.out.stat","0.003145088","0.004174804"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.39.out.stat","0.0025524353","0.004007349"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.41.out.stat","0.002584485","0.025653053"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.34.out.stat","0.002793823","0.005543372"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.79.out.stat","8.0437324E-4","0.0050882082"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.87.out.stat","0.0028347732","0.006095492"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.65.out.stat","0.0062222015","0.0061305473"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.14.out.stat","7.392367E-4","0.0075176954"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.12.out.stat","0.0018384994","0.0034244102"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.6.out.stat","0.0020138735","0.004238924"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.63.out.stat","8.9486456E-4","0.020114949"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.98.out.stat","0.0024724025","0.017683437"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.0.out.stat","0.0021796203","0.024929546"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.43.out.stat","0.003061147","0.00703929"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.69.out.stat","0.009760611","0.009353188"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.55.out.stat","0.0039463444","0.004774079"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.30.out.stat","0.0011676585","0.011801606"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.93.out.stat","0.0018509834","0.022278525"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.45.out.stat","0.0026509962","0.034724813"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.33.out.stat","9.570083E-4","0.0056455196"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.52.out.stat","0.0027937323","0.0040343744"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.97.out.stat","0.0016384528","0.0025673646"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.50.out.stat","8.470447E-4","0.002885732"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.46.out.stat","0.0028015177","0.0029721907"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.83.out.stat","4.0245234E-4","0.03496189"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.67.out.stat","0.0013324491","0.027571715"
"/home/pta/projects/ECJ-Regression/out/sc50/r3/job.48.out.stat","5.9276586E-4","7.018968E-4"
