"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.19.out.stat","0.049212065","28.438004"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.85.out.stat","0.055765998","0.07435557"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.36.out.stat","0.03691984","0.16414352"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.54.out.stat","0.04324059","4.4797053"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.39.out.stat","0.04469054","0.11287965"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.41.out.stat","0.09409987","35.833027"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.34.out.stat","0.054324906","0.18117262"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.79.out.stat","0.09959557","0.13530937"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.87.out.stat","0.044044845","0.06854811"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.65.out.stat","0.05922685","0.21472016"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.14.out.stat","0.05222469","0.11330859"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.12.out.stat","0.015951782","0.13539109"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.6.out.stat","0.0948798","0.09524086"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.63.out.stat","0.049663052","0.11670805"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.98.out.stat","0.05769583","0.17015852"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.0.out.stat","0.049164362","0.15333013"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.43.out.stat","0.046056222","0.08452383"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.69.out.stat","0.041191913","0.09984118"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.55.out.stat","0.1069083","0.17655647"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.30.out.stat","0.029652085","0.12466546"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.93.out.stat","0.058647484","0.11006263"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.45.out.stat","0.020846212","0.15366012"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.33.out.stat","0.0353669","0.1557473"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.52.out.stat","0.11609165","0.14688553"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.97.out.stat","0.14720456","0.15210739"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.50.out.stat","0.04541432","0.24379776"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.46.out.stat","0.105277166","0.12532055"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.83.out.stat","0.03216844","0.13153371"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.67.out.stat","0.023608185","0.025313029"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.48.out.stat","0.04090912","0.12437983"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.44.out.stat","0.09857244","0.21869598"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.56.out.stat","0.08800532","0.17233187"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.60.out.stat","0.05596264","0.2501988"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.66.out.stat","0.06495938","0.16928248"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.8.out.stat","0.068557106","0.16724545"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.96.out.stat","0.027518768","1.5996739"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.82.out.stat","0.03758046","2.3141084"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.61.out.stat","0.06807809","0.17826863"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.84.out.stat","0.044708345","0.21900928"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.17.out.stat","0.08174654","0.1480996"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.74.out.stat","0.02874143","0.05862288"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.15.out.stat","0.042996235","0.11153388"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.4.out.stat","0.06726493","0.13349113"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.88.out.stat","0.027626624","0.17050087"
"/home/pta/projects/ECJ-Regression/out/sc50/keijzer-4/job.64.out.stat","0.08588666","0.087301604"
